"","genes","A","phase","offset","peak","R2","pvalue","qvalue"
"5977","TET1",0.0428805595150213,9.42186086256653,4.7260149830703,-3.42186086256653,0.00970941019377369,0.640502698394031,0.850458492743062
"6138","LNX2",0.0438603084245605,15.3922591901685,3.52838187914465,14.6077408098315,0.00970390521395859,0.640613770303292,0.850524809160305
"6547","SNX27",0.0302655857795205,22.9587613975204,7.35620854483145,7.04123860247959,0.00968822864601804,0.641051524298614,0.851024798119541
"5754","SMC2",0.0567905760098745,10.6703930423259,5.33105767474526,-4.67039304232595,0.00968272015912497,0.64119526441648,0.851117947829101
"223","NME1.NME2",0.10034507389382,9.99591215453168,1.40770892118702,-3.99591215453167,0.00967805277600053,0.641339004534347,0.851117947829101
"7979","USF1",0.0476908708043821,10.910737301003,5.876880787758,-4.91073730100302,0.00967756257956476,0.641365139101232,0.851117947829101
"1179","FBLN1",0.0836562692933274,22.4127319972909,3.13127903148548,7.58726800270908,0.00967682950941784,0.641397807309838,0.851117947829101
"12808","RPS29",0.128215010894743,16.3640014049103,6.54083956763727,13.6359985950897,0.0096745224635526,0.641476211010493,0.851117947829101
"10006","CLP1",0.0531521873411786,10.8603311574862,2.7604366575227,-4.86033115748622,0.0096718452339396,0.641574215636311,0.851117947829101
"6110","TPH2",0.0730206991187802,9.14854321674757,1.45041968789534,-3.14854321674757,0.00966988273246605,0.641626484770081,0.851117947829101
"3466","HES1",0.0989834575450377,8.28093171755264,3.17108186671045,-2.28093171755264,0.00966940920904191,0.641639552053524,0.851117947829101
"3323","IMPG1",0.0639374437319387,17.9006161942814,1.89043428717604,12.0993838057186,0.00966858635356338,0.64167222026213,0.851117947829101
"331","CPS1",0.0644226334194505,4.85197333133292,2.8895847023272,1.14802666866708,0.00966148477471485,0.641842094946881,0.851258967871625
"12867","LRRC37A4P",0.189494450000032,6.48478520192822,4.60684006833029,-0.484785201928222,0.00965973134131037,0.641900897722373,0.851258967871625
"8008","GART",0.0329578703577109,20.7754261844118,4.72776327847223,9.22457381558816,0.00965005809259112,0.642162243391221,0.851441558441558
"7046","CBWD5",0.0725001518267443,1.19463191846149,3.08613102848326,4.80536808153851,0.00964360435360367,0.642351719001137,0.851441558441558
"2003","TM9SF1",0.0545760544816601,2.15464208755329,1.37847603493659,3.84535791244671,0.0096421573485177,0.642397454493185,0.851441558441558
"7558","GDPD1",0.0375453588073765,17.53717597367,4.32509072985178,12.46282402633,0.00964193412664083,0.642417055418349,0.851441558441558
"4339","ATG101",0.0726028196166802,10.3884676750721,4.5488170501252,-4.38846767507214,0.00964101933839301,0.642443189985234,0.851441558441558
"7201","COMMD7",0.0434873395586254,14.2909212390708,4.43562774754945,15.7090787609292,0.00964090959989861,0.642449723626955,0.851441558441558
"1317","DLG3",0.0368701844179809,18.4010169878058,7.07087100300281,11.5989830121942,0.00963990034267381,0.642495459119004,0.851441558441558
"6049","G3BP2",0.0381645426868857,11.7563516074847,8.8233824440403,-5.75635160748465,0.00963858459221523,0.64252812732761,0.851441558441558
"9733","NPAS2",0.0878428364046376,19.8862165612031,3.85900990005169,10.1137834387969,0.0096338867774115,0.642717602937525,0.851546561084408
"7490","DAB2",0.0527054523475525,11.8620424053519,2.72765461412837,-5.86204240535188,0.00963169453727442,0.642789472996459,0.851546561084408
"12404","MT.CO1",0.119717255767271,3.08555935299598,10.1215331897074,2.91444064700402,0.00963125009371757,0.642815607563344,0.851546561084408
"13752","PDF",0.123231423437705,3.59733619208703,1.09275828137706,2.40266380791297,0.00962778595558611,0.642907078547441,0.851546561084408
"1235","KIF22",0.0500737009845072,5.99396225864232,4.09933509433095,0.0060377413576802,0.00961823598235656,0.643135756007684,0.851546561084408
"3297","SLC39A7",0.0421180443108438,23.0495578995709,4.68254596739862,6.95044210042914,0.00961635317673015,0.643155356932847,0.851546561084408
"13674","CHMP4A",0.0511412424408864,9.60626876308624,2.0610875767936,-3.60626876308624,0.0096120185885824,0.643272962483829,0.851546561084408
"11693","HIST1H1C",0.0784342679427265,10.3947971242935,5.88531794426948,-4.39479712429348,0.00961178838538757,0.64327949612555,0.851546561084408
"6806","CBR4",0.0531133302368697,15.3977190214717,5.32546520344015,14.6022809785283,0.00961022466402262,0.643338298901041,0.851546561084408
"9048","FAM227B",0.0601289449084358,17.8228335640477,1.94179342494748,12.1771664359523,0.00960742872760401,0.64338403439309,0.851546561084408
"10446","COX8A",0.084961338624025,11.8761388166465,6.80036072629191,-5.87613881664649,0.00960667954432903,0.643403635318254,0.851546561084408
"1315","EPB41L3",0.0377778138827067,3.38359011693996,8.21392071371281,2.61640988306004,0.00960648737113035,0.643416702601696,0.851546561084408
"3457","XRN1",0.0469654671794345,1.52956675397763,6.3584153432385,4.47043324602237,0.00960631019104696,0.643423236243417,0.851546561084408
"4534","GTF2F1",0.0491973597173394,1.28734173538926,5.93973044115166,4.71265826461074,0.00960343334142566,0.643527774510957,0.851546561084408
"9414","X2.Sep",0.044989625801291,13.6486968055623,7.92739465636372,16.3513031944377,0.0096013405983687,0.643566976361284,0.851546561084408
"3648","PLCL1",0.0502750254686863,6.24677635743596,6.53073178091904,-0.246776357435962,0.0096007430699454,0.643586577286448,0.851546561084408
"6580","TPM3",0.0471895909147883,10.2441305074281,7.89377614596481,-4.2441305074281,0.0095959848706878,0.643736851046036,0.851664404816444
"7038","NFIB",0.0596346343241369,19.2066499771671,6.97954229994083,10.7933500228329,0.00958929657310847,0.64391979301423,0.851787674251787
"4833","SERGEF",0.0468792860671253,11.6746677092473,5.84814387115047,-5.67466770924726,0.00958802129595349,0.643952461222836,0.851787674251787
"13694","LOC171391",0.0652809360811092,22.2245676012207,1.12282732784251,7.77543239877925,0.00958323929504468,0.644089667698982,0.851862565625863
"9997","RCAN2",0.0452754462947475,17.8891102584328,7.73579420999296,12.1108897415672,0.0095781435690534,0.644168071399637,0.851862565625863
"8714","ERAP1",0.0382857411721172,2.94262983047061,5.07503290875999,3.05737016952939,0.00957704261816217,0.644207273249964,0.851862565625863
"1374","EIF3I",0.0569427928033933,10.1243693344201,6.33440425400586,-4.12436933442007,0.009575548325227,0.644259542383734,0.851862565625863
"9100","CCDC68",0.0515143516494052,12.4757338521441,4.16125072259344,17.5242661478559,0.00956679692368023,0.644481686202255,0.851862565625863
"10642","NDUFV2",0.0821911853216401,14.8182601942521,5.11067828742337,15.1817398057479,0.00956638148639111,0.644488219843977,0.851862565625863
"12787","ARL2",0.068329738518843,6.01562636718273,5.24005351987966,-0.0156263671827297,0.0095654247733743,0.644527421694304,0.851862565625863
"10145","VEGFB",0.0441150089747342,2.02084865071552,4.22220973567186,3.97915134928448,0.00956542014459105,0.644533955336025,0.851862565625863
"1666","TGFB2",0.0666086411258915,15.4728517041973,5.1372340375064,14.5271482958027,0.00956442471279395,0.64456008990291,0.851862565625863
"193","RANBP9",0.0388344707185706,8.7179025014959,7.08417851149774,-2.71790250149591,0.00955565881651976,0.644808368288317,0.852109757466392
"2632","RNF32",0.0513584369193235,8.17037895628881,1.5065596247284,-2.17037895628881,0.00954580415418649,0.645082781240608,0.85235041259538
"4485","LRRC29",0.0591147230854373,1.477444004188,1.48616551575852,4.522555995812,0.00954403012762772,0.645154651299541,0.85235041259538
"13356","SCARNA7",0.168962261695128,18.7780501649931,5.79063053534922,11.2219498350069,0.00954355419093744,0.645174252224705,0.85235041259538
"11913","PPIA",0.0572657891256806,10.607975135542,9.63499824674595,-4.60797513554204,0.009536048297622,0.645402929684948,0.852484123697108
"4189","MAPK8IP1",0.0646175008673072,4.79031323926358,7.51005570615185,1.20968676073642,0.00953336803346527,0.645481333385602,0.852484123697108
"6744","TAGLN3",0.068663699564472,11.4751816620558,8.6789489619542,-5.47518166205577,0.00953177284229179,0.645514001594209,0.852484123697108
"13887","LOC400622",0.048843472158017,23.7358490181378,1.08270248628622,6.26415098186218,0.00953167723339099,0.64552053523593,0.852484123697108
"13011","EPB41L4A.AS1",0.0458313007397085,21.5878154889284,4.31250819862474,8.41218451107156,0.00952853347739535,0.645696943562403,0.852636165201411
"5308","C1QTNF6",0.0629217408059218,19.3491790193785,1.91353892011168,10.6508209806215,0.00952694298668944,0.645762279979615,0.852641522455529
"11178","DGCR6.LOC102724770",0.0749726487877215,2.05141745116085,4.91484182836044,3.94858254883915,0.009520919184417,0.645958289231252,0.852819398079859
"10189","RBM4B",0.0369383609633832,22.6494403018795,3.83265239747217,7.35055969812049,0.00951854919368156,0.646043226573628,0.852850612385717
"6712","GMPPA",0.0434636774846309,3.19007469478166,3.15836698487608,2.80992530521834,0.00950546019393261,0.64637644230141,0.853137234611338
"9251","RPL13",0.0567497549236021,10.46781339678,8.18622501585262,-4.46781339677997,0.00950516402709733,0.646382975943131,0.853137234611338
"6650","SFXN5",0.0541465226195292,22.012512529102,7.39722229567038,7.987487470898,0.00950188750374248,0.646487514210671,0.853194277978495
"10994","MRPL41",0.0643858217056943,0.330933609510811,5.20621896607511,5.66906639048919,0.00949962511279101,0.646572451553047,0.85322544488895
"1580","SPG21",0.0319540967751042,6.37126397857724,4.80352466783838,-0.37126397857724,0.00949673747670887,0.646722725312635,0.85328776097788
"8780","COL1A2",0.110954274626619,18.0699437192027,3.1195959958949,11.9300562807973,0.0094955312786299,0.646742326237798,0.85328776097788
"9815","ATP6V0E2",0.0557181679402835,5.12617922429808,7.69816770444825,0.87382077570192,0.00949326908306958,0.646814196296732,0.853301671306791
"6502","ATP1B1",0.0436896694364138,13.992689103126,9.95510653148,16.007310896874,0.00948965493135778,0.646892599997386,0.853324197607474
"11713","NWD1",0.0791211101485071,18.5439762880089,4.93366735860895,11.4560237119911,0.00948155569813458,0.647108210174187,0.853475074702696
"2084","SNTA1",0.0596880688835538,4.98155031110454,6.25571824731946,1.01844968889546,0.00947792088820532,0.647265017575496,0.853475074702696
"2820","TNKS2",0.03477895043187,19.9504491456643,7.07078798918863,10.0495508543357,0.00947742962582665,0.647297685784102,0.853475074702696
"11340","PTRHD1",0.0622824622736375,8.51790364053662,3.47067826218174,-2.51790364053662,0.00947484597214632,0.6473891567682,0.853475074702696
"4277","SLC25A51",0.0256294632445532,14.0364678427148,4.50890311602551,15.9635321572852,0.00947434107623979,0.647415291335084,0.853475074702696
"682","GNA15",0.093899734527932,8.03016556324723,2.48976643457557,-2.03016556324723,0.00947368411714011,0.647441425901969,0.853475074702696
"10191","C1QTNF1",0.0694753046357388,0.694230484893641,1.70645055697579,5.30576951510636,0.00947292181421511,0.647467560468854,0.853475074702696
"10203","SLC25A30",0.0444933349762324,18.4827368491604,3.27038550837751,11.5172631508396,0.00947156792125448,0.647519829602624,0.853475074702696
"11","NIPAL3",0.032933753958542,2.9540032954353,7.01317334419379,3.0459967045647,0.0094706267889878,0.647559031452951,0.853475074702696
"9727","NFXL1",0.0592908630466025,22.1911746844931,4.03010009975646,7.80882531550692,0.00945998109750212,0.647911848105897,0.853859201983847
"9201","DOLPP1",0.0422072320816388,7.37309312098837,3.59640696116779,-1.37309312098837,0.00945376684347521,0.64808825643237,0.854010796476939
"506","YTHDC2",0.0468916530836966,20.7649626873687,6.2450239743902,9.23503731263128,0.00944919607567507,0.648231996550237,0.854064267330057
"9539","UBE2V2",0.0528242723093941,16.7529506756961,6.70682991267415,13.2470493243039,0.00944889471232113,0.648251597475401,0.854064267330057
"6924","WASH2P",0.0707552466837564,4.57423960270657,2.10284944254682,1.42576039729343,0.0094423507003577,0.64840840487671,0.854143537046122
"11247","SCFD2",0.0300502150771294,4.44550396698389,4.72617059318272,1.55449603301611,0.00944157037237725,0.648434539443595,0.854143537046122
"11004","EXT1",0.0270855521676604,8.72724118788,5.03462166639462,-2.72724118788,0.00943998312129946,0.648499875860807,0.854148738425528
"4367","PLA2G12A",0.0309431575921385,10.4336911814468,5.84185722027636,-4.43369118144679,0.00943720564857375,0.648584813203183,0.854179753043927
"5059","CAPN7",0.0328941453236015,1.22235573989407,5.49210566729073,4.77764426010593,0.00942694843344349,0.648865759797196,0.854381166189284
"364","TYMP",0.117649191774729,4.66759082885976,1.87438735973374,1.33240917114024,0.0094258860833476,0.648904961647523,0.854381166189284
"1243","STX7",0.0414644898371192,11.4516052970748,7.09811300577336,-5.45160529707485,0.00942528822777422,0.648931096214408,0.854381166189284
"10935","ZBTB2",0.0288976905507911,9.94288868220911,3.54600193240477,-3.94288868220911,0.0094242849989935,0.648983365348178,0.854381166189284
"9988","COPRS",0.0750965241788089,9.39468884293783,6.08510107196524,-3.39468884293783,0.00941845380349049,0.649094437257439,0.854446546830653
"10936","RNF135",0.0489564368988889,12.249079666306,1.24555673107281,17.750920333694,0.0094059000886888,0.649512590327597,0.854869638496199
"3306","BYSL",0.0441589496677634,22.5383688783664,2.75709879961309,7.46163112163358,0.0094054023462522,0.649538724894482,0.854869638496199
"7075","RPL7A",0.0515252344257973,8.71106113494872,7.8753495964045,-2.71106113494871,0.0093997427394551,0.649728200504397,0.854988179669031
"10977","RTKN2",0.0785833724917782,17.5059276764827,2.84294377246521,12.4940723235173,0.0093968303844506,0.649800070563331,0.854988179669031
"6848","C1QTNF2",0.0516601937875581,9.82632398453221,1.17067876769805,-3.82632398453221,0.00939646812815897,0.649813137846773,0.854988179669031
"6415","TMEM91",0.0611500925909808,20.9086317502288,2.39548787688825,9.09136824977115,0.00939268411227712,0.649943810681197,0.85504300973627
"2436","ARHGEF10",0.0379760693479557,23.3810413331784,5.04386242900987,6.6189586668216,0.00939077343708472,0.650015680740131,0.85504300973627
"6301","TCF25",0.0446856544873296,22.2745456885599,6.57483358952193,7.72545431144013,0.00938861976109517,0.650094084440786,0.85504300973627
"12053","ZNF585A",0.0493997379531235,0.659800193814664,4.22870921867263,5.34019980618534,0.00938851708596711,0.650100618082507,0.85504300973627
"10671","COX14",0.081800825900037,13.8374994991736,5.33069912356706,16.1625005008264,0.00938395474477427,0.650250891842095,0.855159821275133
"6976","SNX12",0.046580909566718,17.4042150894236,6.02812201769683,12.5957849105764,0.0093775698643469,0.650420766526847,0.8552059712774
"1819","SRRD",0.0471410364837834,13.5563663360581,3.3450789097397,16.4436336639419,0.00937699359911093,0.650453434735453,0.8552059712774
"563","LIMA1",0.0421055093787502,9.0339413499914,3.87056312738915,-3.0339413499914,0.00937568293559976,0.650505703869223,0.8552059712774
"12276","ZNF607",0.0309513832020148,22.225447169744,4.25920056431639,7.774552830256,0.00937427834852966,0.650531838436108,0.8552059712774
"4744","KDR",0.0772492471211437,10.355438580394,2.62121529703141,-4.355438580394,0.00937053988890679,0.650623309420205,0.855245415897282
"10969","C5orf24",0.0493525763124526,11.8737771694229,6.47793803325514,-5.87377716942289,0.00936562607007063,0.650747448612908,0.855303244852948
"11812","TRMT2B",0.032376583052427,13.7582242674973,4.24309337766705,16.2417757325027,0.0093610080975558,0.650891188730775,0.855303244852948
"7829","EXOG",0.0307611471327144,22.394543916744,3.81727841831532,7.60545608325599,0.00936017899070263,0.650923856939381,0.855303244852948
"5790","ARPC5L",0.059665804584902,17.5617622829751,5.72556137693768,12.4382377170249,0.00935850975670016,0.650995726998314,0.855303244852948
"11675","TMEM203",0.0431923802794546,8.60086698731622,4.8328870591442,-2.60086698731622,0.00935808825670059,0.651008794281757,0.855303244852948
"515","DTNBP1",0.0367163659801787,12.1714384835724,4.12273252948272,17.8285615164276,0.00935557951767618,0.651093731624133,0.855303244852948
"12248","ZNF667",0.0346113194867844,20.097429375706,5.83858044501932,9.90257062429404,0.00935506912857209,0.651106798907575,0.855303244852948
"2913","C17orf75",0.0462817630067896,12.9285746548052,5.16255164013857,17.0714253451948,0.00935203769456516,0.651159068041345,0.855303244852948
